OID,RouteId,BeginPoint,EndPoint,LANE_WIDTHVn,LANE_WIDTHVt,LANE_WIDTHVd,LANE_WIDTHComments,Shape_Length
-1,1063200070000INC,0.000000000000000,0.237000000000000,10.000000000000000,,,GA0630381-01,0.004101580693862
-1,1193200073305INC,0.000000000000000,0.113800000000000,10.000000000000000,,,GA1930293-01,0.001843743309723
-1,1000100040500INC,89.193799999999996,91.124300000000005,12.000000000000000,,,GA0290198-01,0.030210858715424
-1,1000100001200INC,0.436800000000000,1.429700000000000,12.000000000000000,,,GA0893065-01,0.015890355460919
-1,1000100000300INC,200.062099999999987,200.388299999999987,12.000000000000000,,,GA2550035-01,0.004772005860045
-1,1135200327300INC,0.489600000000000,0.583800000000000,10.000000000000000,,,GA1350409-2,0.001404220191945
-1,1013200016900INC,0.220000000000000,1.616900000000000,10.000000000000000,,,GA0130263-01,0.023289066132387
-1,1051200169307INC,1.064700000000000,1.490800000000000,10.000000000000000,,,GA0518195-01,0.006938281309966
-1,1000100040100INC,48.585599999999999,52.609699999999997,12.000000000000000,,,GA0750187-01,0.058659752130879
-1,1179200071605INC,0.488600000000000,0.577900000000000,10.000000000000000,,,GA1790174-01,0.001342172653690
-1,1023200024600INC,0.000000000000000,4.881300000000000,10.000000000000000,,,GA0230187-01,0.079000626499288
-1,1000100014100INC,20.986999999999998,20.987200000000001,11.000000000000000,,,GA1210360-01,0.000002963548210
-1,1000100001800INC,116.482399999999998,117.553700000000006,12.000000000000000,,,GA1690109-01,0.017377697667490
-1,1000100009200INC,96.736000000000004,98.148600000000002,12.000000000000000,,,GA1210795-01,0.024256401776207
-1,1000100002700INC,255.220799999999997,256.431500000000028,12.000000000000000,,,GA1270234-01,0.018816242014327
-1,1000100000700INC,147.916799999999995,148.008100000000013,12.000000000000000,,,GA1530017-01,0.001493794355272
-1,1115200133000INC,2.490000000000000,2.681200000000000,10.000000000000000,,,GA1150533-01,0.002955446331925
-1,1000100000100INC,19.436699999999998,20.409099999999999,12.000000000000000,,,GA0870123-01,0.014967715805519
-1,1089100041000INC,0.673000000000000,1.014200000000000,14.000000000000000,,,GA0893383-01,0.005828858537205
-1,1000100003800INC,65.029399999999995,65.741000000000000,12.000000000000000,,,GA1310238-01,0.011758540566877
-1,10491000004SOINC,0.000000000000000,1.459700000000000,12.000000000000000,,,GA0490112-01,0.022967761248006
-1,1000100022400INC,22.378799999999998,22.956800000000001,11.000000000000000,,,GA1530253-01,0.009725246654918
-1,1151200032600INC,1.570600000000000,1.732600000000000,10.000000000000000,,,GA1518120-01,0.002758162312464
-1,1013200071511INC,0.128700000000000,0.362700000000000,10.000000000000000,,,GA0130267-01,0.003555829573498
-1,1000100011100INC,22.836900000000000,27.283500000000000,12.000000000000000,,,GA1310147-01,0.067534163147647
-1,1215200168300INC,0.196100000000000,0.294200000000000,10.000000000000000,,,GA2151091-01,0.001427570826569
-1,1000100002000INC,111.486099999999993,113.502700000000004,12.000000000000000,,,GA1350149-01,0.030803617392115
-1,1095200136301INC,7.310000000000000,7.616200000000000,10.000000000000000,,,GA0950249-01,0.004515690906453
-1,1000100002000INC,98.979399999999998,99.357100000000003,12.000000000000000,,,GA1350118-01,0.006083253530187
-1,1067200358000INC,0.000000000000000,1.053100000000000,10.000000000000000,,,GA0670653-01,0.016687326167370
-1,1059200016100INC,0.000000000000000,0.951600000000000,10.000000000000000,,,GA0590296-01,0.015605359095702
-1,1185200100513INC,1.165300000000000,1.358100000000000,10.000000000000000,,,GA1850309-01,0.002854929684207
-1,1000100002700INC,252.133100000000013,252.239299999999986,12.000000000000000,,,GA1270238-01,0.001560566303998
-1,1000100001000INC,55.994500000000002,58.106800000000000,12.000000000000000,,,GA2190107-03,0.036364545002830
-1,11271000025COINC,0.658200000000000,0.918600000000000,12.000000000000000,,,GA1270461-01,0.004342702059335
-1,1000100000300INC,334.532699999999977,334.619199999999978,12.000000000000000,,,GA3130333-01,0.001419351001950
-1,1000100052000INC,7.735800000000000,9.846200000000000,12.000000000000000,,,GA0530118-01,0.033725578397779
-1,1051200077700INC,0.562000000000000,1.720000000000000,10.000000000000000,,,GA0510845-01,0.019452822692829
-1,1000100040000INC,3.308100000000000,5.682400000000000,12.000000000000000,,,GA1210456-01,0.034820356049730
-1,1171200022300INC,0.000000000000000,1.722700000000000,10.000000000000000,,,GA1710236-01,0.026244396006667
-1,1017200024400INC,1.131600000000000,1.141500000000000,10.000000000000000,,,GA0170227-01,0.000143708028808
-1,1000100013800INC,19.972300000000001,20.178000000000001,12.000000000000000,,,GA1510254-01,0.003290540441790
-1,1000100040300INC,146.063600000000008,146.574600000000004,11.000000000000000,,,GA1570307-02,0.008600603628482
-1,1000100008900INC,29.341799999999999,34.974600000000002,12.000000000000000,,,GA0650134-01,0.086238333530305
-1,1000100000400INC,140.565499999999986,141.696100000000001,12.000000000000000,,,GA1070014-01,0.017356403802001
-1,1115200079500INC,0.469400000000000,1.189900000000000,10.000000000000000,,,GA1150323-01,0.011590355263145
-1,1000100002500INC,124.079599999999999,124.871899999999997,12.000000000000000,,,GA0510243-01,0.011677154689045
-1,1081200070205INC,0.000000000000000,0.491300000000000,10.000000000000000,,,GA0810263-01,0.007132331668481
-1,1127200048001INC,0.000000000000000,0.708800000000000,10.000000000000000,,,GA1270349-01,0.010455165052674
-1,1139200078007INC,0.694200000000000,0.970000000000000,10.000000000000000,,,GA1390678-01,0.004136198775709
-1,1000100052000INC,165.682999999999993,166.617300000000000,12.000000000000000,,,GA0030134-01,0.015694694000601
-1,1215200119300INC,1.190700000000000,1.651300000000000,10.000000000000000,,,GA2150483-01,0.006686412141001
-1,1000100001600INC,61.203800000000001,62.632700000000000,12.000000000000000,,,GA2550037-01,0.024464101661872
-1,1139100034700INC,1.694300000000000,1.767800000000000,12.000000000000000,,,GA1390401-07,0.001206047793883
-1,1057200029600INC,0.935500000000000,0.940200000000000,10.000000000000000,,,GA0570000-02,0.000068334443047
-1,1185200072513INC,0.000000000000000,0.275600000000000,10.000000000000000,,,GA1850558-01,0.004634348712150
-1,1031200061905INC,1.028200000000000,1.038500000000000,10.000000000000000,,,GA0310412-01,0.000149671977862
-1,1000100015100INC,27.370100000000001,27.757999999999999,14.000000000000000,,,GA0470087-01,0.005629284721837
-1,1000100001000INC,95.969399999999993,97.980999999999995,10.000000000000000,,,GA3170107-01,0.034695488313762
-1,1121200131609INC,0.000000000000000,0.175500000000000,10.000000000000000,,,GA1210789-01,0.002970479985993
-1,1000100000100INC,331.127999999999986,332.335500000000025,12.000000000000000,,,GA2950005-01,0.017898274976246
-1,1095200054901INC,0.546300000000000,0.632500000000000,10.000000000000000,,,GA0950837-01,0.001251233950435
-1,1215200006200INC,0.993500000000000,1.758700000000000,10.000000000000000,,,GA2150352-01,0.012342290923756
-1,1051200014800INC,0.422300000000000,2.113600000000000,10.000000000000000,,,GA0510403-02,0.026335039744068
-1,1000100027900INC,4.724900000000000,6.504900000000000,12.000000000000000,,,GA1210435-01,0.025881320825265
-1,1153200121815INC,0.934000000000000,1.108000000000000,10.000000000000000,,,GA1530423-01,0.002979049160850
-1,1015200074703INC,0.395100000000000,0.953000000000000,10.000000000000000,,,GA0150492-01,0.008181387543686
-1,1000100013300INC,5.278400000000000,9.470900000000000,11.000000000000000,,,GA0270225-01,0.069388167427562
-1,1215200222700INC,1.432100000000000,1.482000000000000,10.000000000000000,,,GA2150286-01,0.000798536589181
-1,1000100040200INC,10.732900000000001,11.133800000000001,11.000000000000000,,,GA0450276-02,0.006959226772970
-1,1000100000300INC,67.663600000000002,68.695800000000006,12.000000000000000,,,GA0950235-01,0.015007953042935
-1,1107200084623INC,0.000000000000000,0.850600000000000,10.000000000000000,,,GA1070467-01,0.013439919419662
-1,1000100002400INC,178.577300000000008,179.860600000000005,12.000000000000000,,,GA2370215-01,0.020696078447536
-1,1077200067409INC,0.000000000000000,0.463600000000000,10.000000000000000,,,GA0770538-01,0.008021243260057
-1,1000100008100INC,30.223900000000000,30.352399999999999,12.000000000000000,,,GA2170158-01,0.002182693782283
-1,1067200115400INC,2.210900000000000,2.378000000000000,10.000000000000000,,,GA0672098-01,0.002486691700080
-1,1000100003100INC,120.967100000000002,123.012699999999995,14.000000000000000,,,GA0910154-01,0.029877669401927
-1,1000100006100INC,46.514499999999998,46.842100000000002,12.000000000000000,,,GA0150169-01,0.004753912389077
-1,1009200067003INC,0.000000000000000,0.264600000000000,10.000000000000000,,,GA0090352-01,0.004534833131204
-1,1000100007200INC,20.828700000000001,20.962399999999999,12.000000000000000,,,GA1050178-01,0.002263632770552
-1,1051200114300INC,1.695300000000000,2.872000000000000,10.000000000000000,,,GA0510358-01,0.018612277197317
-1,1000100040000INC,37.448000000000000,38.806800000000003,12.000000000000000,,,GA1170090-01,0.020603288949196
-1,1179200011900INC,0.632100000000000,1.240000000000000,10.000000000000000,,,GA1790000-02,0.010277338715222
-1,1021200195600INC,0.000000000000000,0.232500000000000,10.000000000000000,,,GA0210738-01,0.003657708403865
-1,1000100014000INC,73.114900000000006,73.584100000000007,12.000000000000000,,,GA1210804-01,0.007304422173379
-1,1000100040400INC,159.296500000000009,161.783500000000004,12.000000000000000,,,GA0510368-01,0.042237009838861
-1,1000100008900INC,0.000000000000000,5.979700000000000,12.000000000000000,,,GA1010116-01,0.097441602146563
-1,1000100000600INC,44.357199999999999,46.014200000000002,12.000000000000000,,,GA2230127-01,0.028254142498505
-1,1115200018100INC,0.440800000000000,1.250700000000000,10.000000000000000,,,GA1150465-01,0.011904416161867
-1,1000100002500INC,109.800299999999993,110.585800000000006,12.000000000000000,,,GA0510194-01,0.013097786264082
-1,10831000406COINC,0.630000000000000,0.850200000000000,12.000000000000000,,,GA0830207-02,0.003329747017938
-1,1127200044901INC,0.183600000000000,0.250400000000000,10.000000000000000,,,GA1270423-01,0.000982669299483
-1,1000100016600INC,62.960200000000000,63.121299999999998,9.000000000000000,,,GA1215420-01,0.002758735455163
-1,1139200076607INC,0.161100000000000,0.565400000000000,10.000000000000000,,,GA1390605-01,0.006197136087062
-1,1000100042200INC,0.779400000000000,1.364800000000000,12.000000000000000,,,GA2190256-02,0.009781846826144
-1,1215200121300INC,0.000000000000000,0.084100000000000,10.000000000000000,,,GA2150497-01,0.001227513540425
-1,1000100001700INC,195.016699999999986,195.123700000000014,12.000000000000000,,,GA1050123-01,0.001573907574993
-1,10711000033SOINC,0.228200000000000,0.696100000000000,12.000000000000000,,,GA0710092-01,0.006807170600098
-1,1000100003400INC,24.628100000000000,25.869700000000002,12.000000000000000,,,GA0770232-02,0.020626432793170
-1,1000100007300INC,49.318199999999997,56.351799999999997,11.000000000000000,,,GA2510114-01,0.103741061891763
-1,1057200023700INC,3.815200000000000,3.818400000000000,10.000000000000000,,,GA0570000-01,0.000046919097415
-1,1185200126713INC,2.193500000000000,2.262800000000000,10.000000000000000,,,GA1850457-01,0.001139127333510
-1,1033200045100INC,0.000000000000000,6.289000000000000,10.000000000000000,,,GA0330255-01,0.107064328380208
-1,1000100018900INC,7.895100000000000,11.068800000000000,12.000000000000000,,,GA0830172-01,0.051458036530507
-1,1000100002700INC,261.091299999999990,261.286099999999976,12.000000000000000,,,GA1270216-02,0.002871006680080
-1,1000100000900INC,73.834400000000002,74.125299999999996,12.000000000000000,,,GA1870087-02,0.004460716335350
-1,1121200132427INC,0.000000000000000,0.502000000000000,10.000000000000000,,,GA1210820-01,0.007563315972727
-1,1000100002800INC,5.794300000000000,6.157600000000000,12.000000000000000,,,GA2450721-03,0.006104945720986
-1,1000100000100INC,237.960700000000003,238.056399999999996,12.000000000000000,,,GA0450016-02,0.001389854965670
-1,1000100006000INC,14.499700000000001,14.976500000000000,12.000000000000000,,,GA1390312-01,0.007095170974912
-1,1095200054401INC,1.884300000000000,2.573900000000000,10.000000000000000,,,GA0950538-01,0.011695543354011
-1,1000100054000INC,103.166100000000000,104.307800000000000,12.000000000000000,,,GA1690172-01,0.019328631353333
-1,1215200010200INC,0.549800000000000,0.639600000000000,10.000000000000000,,,GA2150761-01,0.001313397874584
-1,1051200077700INC,2.173700000000000,2.925800000000000,10.000000000000000,,,GA0510843-01,0.011122921959286
-1,1000100025300INC,35.563600000000001,37.677300000000002,12.000000000000000,,,GA0870247-02,0.030825410057248
-1,1153200067113INC,0.000000000000000,0.277400000000000,10.000000000000000,,,GA1530483-01,0.004031668726613
-1,1017200024400INC,0.000000000000000,1.131600000000000,10.000000000000000,,,GA0170227-01,0.016426194050694
-1,1000100013300INC,0.901800000000000,1.029800000000000,11.000000000000000,,,GA1850169-01,0.002011519491611
-1,1215200226200INC,4.208400000000000,4.299600000000000,10.000000000000000,,,GA2150649-01,0.001471452897166
-1,1000100040300INC,65.802599999999998,68.021199999999993,12.000000000000000,,,GA1210516-01,0.035732387712688
-1,1000100000300INC,228.080900000000014,229.203800000000001,12.000000000000000,,,GA1215035-01,0.016819136529354
-1,1107200092223INC,0.000000000000000,0.605300000000000,10.000000000000000,,,GA1070469-01,0.009343147548550
-1,1000100002400INC,1.110200000000000,2.441400000000000,12.000000000000000,,,GA0310267-01,0.022638788269833
-1,1077200054700INC,8.636100000000001,11.166700000000001,10.000000000000000,,,GA0770409-01,0.041215718341490
-1,1000100008100INC,0.000000000000000,1.938800000000000,12.000000000000000,,,GA1510187-01,0.032266215982342
-1,1063200135000INC,4.110700000000000,4.265400000000000,10.000000000000000,,,GA0630245-01,0.002675892961925
-1,1000100041300INC,8.481600000000000,9.861300000000000,12.000000000000000,,,GA0890927-01,0.020441925663163
-1,1215200051800INC,0.000000000000000,0.119100000000000,10.000000000000000,,,GA2150774-01,0.002025425953233
-1,1000100001500INC,113.449500000000000,114.095699999999994,12.000000000000000,,,GA2090101-01,0.010787822878902
-1,1137100038500INC,2.495100000000000,3.790700000000000,14.000000000000000,,,GA1370141-01,0.019450409630718
-1,1000100003300INC,30.477900000000002,31.165299999999998,14.000000000000000,,,GA0710014-01,0.010630235256213
-1,1013200001111INC,1.293200000000000,1.588200000000000,10.000000000000000,,,GA0130276-01,0.004344033588138
-1,1051200169307INC,0.000000000000000,1.064700000000000,10.000000000000000,,,GA0518195-01,0.017843540012655
-1,1000100040100INC,155.447399999999988,155.451899999999995,12.000000000000000,,,GA0210332-01,0.000068487636523
-1,11851000007BUINC,4.330800000000000,4.636000000000000,12.000000000000000,,,GA1850061-01,0.004430609014803
-1,1023200066101INC,0.569900000000000,0.760900000000000,10.000000000000000,,,GA0230194-02,0.003108261435184
-1,1000100015400INC,38.510899999999999,40.579099999999997,14.000000000000000,,,GA1215416-01,0.035022941407491
-1,1000100000800INC,108.198800000000006,108.863000000000000,12.000000000000000,,,GA0130023-01,0.011259629995749
-1,1121100023700INC,0.970600000000000,2.239900000000000,10.000000000000000,,,GA1215429-01,0.018678564363508
-1,1000100000100INC,355.675799999999981,356.166600000000017,12.000000000000000,,,GA2950047-01,0.008281623460352
-1,1089200517600INC,0.542900000000000,0.721200000000000,10.000000000000000,,,GA0890496-01,0.002592499347565
-1,1205200030600INC,4.402900000000000,5.137700000000000,10.000000000000000,,,GA2050112-02,0.011562941249609
-1,1051100042100INC,5.746100000000000,6.425500000000000,12.000000000000000,,,GA0510129-01,0.011039398136741
-1,1000100024700INC,17.431999999999999,19.185500000000001,12.000000000000000,,,GA1530174-02,0.025746897044349
-1,1153200007500INC,0.277900000000000,0.357000000000000,10.000000000000000,,,GA1530289-01,0.001344081392138
-1,1015200078503INC,0.605500000000000,0.745100000000000,10.000000000000000,,,GA0150522-01,0.002047046776114
-1,1000100012100INC,228.666799999999995,228.725599999999986,12.000000000000000,,,GA2450194-01,0.000906837342831
-1,1215200185400INC,1.293100000000000,1.342900000000000,10.000000000000000,,,GA2150605-01,0.000759669744161
-1,1000100040200INC,24.282499999999999,25.503599999999999,12.000000000000000,,,GA0450284-01,0.021109206572910
-1,1099200062003INC,0.227000000000000,0.333600000000000,10.000000000000000,,,GA0990287-01,0.001561975597406
-1,1000100002300INC,89.529200000000003,89.965000000000003,12.000000000000000,,,GA3050009-02,0.006600008739776
